mediaID,publicURL,scientificName,observationCount,speciesCount
ba597acc1ad6b91ffc5e491b869e13e8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW08316.jpg,Branta canadensis,1,1
13ab46d17c9e9a8cc5d5a3b03b2106fc,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW08317.jpg,Branta canadensis,1,1
8bec10c5248339f25032dfeb061fec63,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW08318.jpg,Branta canadensis,1,1
8c4250d59c2cae88de3e150688d55027,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10375.jpg,Branta canadensis,1,1
7ea607c3b511a3a86c61aca8214a4a27,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10382.jpg,Branta canadensis,1,2
a5ee9a05b5b16522250a866f553f6d6c,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10383.jpg,Branta canadensis,1,2
385e11670cfaadfeb8462d656893e7cd,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10384.jpg,Branta canadensis,1,2
9088b6e6d322f2998d5048508fa83e2e,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10385.jpg,Branta canadensis,1,2
bba49c3ca3ba91405aa025d009fa8d0d,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10387.jpg,Branta canadensis,1,4
19fd25da389d0cdfeee8fd7b6d928d5c,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10388.jpg,Branta canadensis,1,3
d489f16f2d6ae380095414208207ce8b,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10389.jpg,Branta canadensis,1,3
9572a0f07310e6d4d8580bc5d93f553c,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10390.jpg,Branta canadensis,1,3
cfe45b11c189bfe56ebda1006ad29dfc,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10973.jpg,,1,1
cfe45b11c189bfe56ebda1006ad29dfc,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10973.jpg,Branta canadensis,1,3
9d59eb858350015cf550fe785ced1624,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10974.jpg,,1,1
9d59eb858350015cf550fe785ced1624,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10974.jpg,Branta canadensis,1,3
53826758fd7e8541743f45fe5027ec01,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10975.jpg,,1,1
53826758fd7e8541743f45fe5027ec01,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10975.jpg,Branta canadensis,1,3
a902d9861025f4a770ae9597925ac9f4,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW10976.jpg,Branta canadensis,1,3
9934a4a29b8ef82f8f14b19de9532858,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW11053.jpg,,1,1
9934a4a29b8ef82f8f14b19de9532858,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW11053.jpg,Branta canadensis,1,1
d1ca9b9c93dcc42b14435f2e78833044,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW11054.jpg,Branta canadensis,1,1
f9f337097e462028d53f401e97341f9b,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW11055.jpg,Branta canadensis,1,1
28429e68c86ec0eae11b241e044bc246,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW11056.jpg,Branta canadensis,1,1
ec89a98ff7a2b6f179043ac4f26629a5,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW11057.jpg,Branta canadensis,1,1
b64d242561842b5a0b28c5096e3b53ab,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW00368.jpg,Procyon lotor,1,1
2c13403cf50dad1714ef19d2a28d2350,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW00375.jpg,Procyon lotor,1,1
c5659c4f7b81531c4f48692e76ee78be,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01030.jpg,Ondatra zibethicus,1,1
c5659c4f7b81531c4f48692e76ee78be,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01030.jpg,Rattus norvegicus,1,1
c5659c4f7b81531c4f48692e76ee78be,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01030.jpg,,1,1
253d0b61990ca911c1a24b78fccf7bb8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01031.jpg,Ondatra zibethicus,1,1
253d0b61990ca911c1a24b78fccf7bb8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01031.jpg,Rattus norvegicus,1,1
253d0b61990ca911c1a24b78fccf7bb8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01031.jpg,,1,1
dea1b9f667f9cbda6e8f60659fea020a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01034.jpg,Ondatra zibethicus,1,1
dea1b9f667f9cbda6e8f60659fea020a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01034.jpg,Rattus norvegicus,2,1
088ddc0a20fb25db37c19c5c12bf51c8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01035.jpg,Ondatra zibethicus,1,1
088ddc0a20fb25db37c19c5c12bf51c8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01035.jpg,Rattus norvegicus,2,1
ef4d169364cba4bf87a45e30e9c5e8fb,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01036.jpg,Ondatra zibethicus,1,1
ef4d169364cba4bf87a45e30e9c5e8fb,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01036.jpg,Rattus norvegicus,1,1
ef4d169364cba4bf87a45e30e9c5e8fb,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW01036.jpg,,1,1
b7db20f54db4d6301a3875c4b5079a76,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02095.jpg,Passer domesticus,1,1
57e4934554142a7ce10fbf9b2711556a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02097.jpg,Passer domesticus,1,1
c38859c5187b94c320b4335e0fe5e866,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02105.jpg,Passer domesticus,1,1
bad95c912b07664cd54093b2f1d5387b,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02106.jpg,Passer domesticus,1,1
aeeab3ecc0c438c350e8ee2bb570088a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02108.jpg,Passer domesticus,1,1
8ba7944351267ed3a6e5d7912c00c080,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02120.jpg,Passer domesticus,1,1
0e244d178953659def86a48562a1e207,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02815.jpg,Procyon lotor,1,1
172abec4054c78918126d8af5e0382e7,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02817.jpg,Procyon lotor,1,1
ec905d911d95101211b6548fb3124a44,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02819.jpg,Procyon lotor,1,1
c76d2680e02df2d217d1846c6755aee8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02830.jpg,Procyon lotor,1,1
325663d2100f48d70c7f862d2ded5840,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW02833.jpg,Procyon lotor,1,1
63dde2cb39dcc93b6de446e4dba02a17,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03197.jpg,,1,1
63dde2cb39dcc93b6de446e4dba02a17,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03197.jpg,Rattus norvegicus,2,1
63dde2cb39dcc93b6de446e4dba02a17,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03197.jpg,Ondatra zibethicus,1,1
a6d5cd27fb9087330d5cd5cd2b3b4708,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03199.jpg,Rattus norvegicus,2,1
a6d5cd27fb9087330d5cd5cd2b3b4708,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03199.jpg,Ondatra zibethicus,1,1
a02b71791b286b7ad5b4611a4b1d6d1a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03201.jpg,Rattus norvegicus,2,1
a02b71791b286b7ad5b4611a4b1d6d1a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03201.jpg,Ondatra zibethicus,1,1
af9c17fad496e335dd3f36dfe9c56c2a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03202.jpg,Rattus norvegicus,2,1
af9c17fad496e335dd3f36dfe9c56c2a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03202.jpg,Ondatra zibethicus,1,1
af9c17fad496e335dd3f36dfe9c56c2a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03202.jpg,,1,1
c2add962647186410fa269ad288625bf,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03888.jpg,,1,1
c2add962647186410fa269ad288625bf,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03888.jpg,Procyon lotor,1,1
c2add962647186410fa269ad288625bf,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03888.jpg,Rattus norvegicus,2,1
f856278882ff8f21adf9bb614d7a087f,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03889.jpg,,1,1
f856278882ff8f21adf9bb614d7a087f,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03889.jpg,Procyon lotor,1,1
f856278882ff8f21adf9bb614d7a087f,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03889.jpg,Rattus norvegicus,2,1
46ff33efe83aa0908eb8088ecf7a2e15,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03890.jpg,Procyon lotor,1,1
46ff33efe83aa0908eb8088ecf7a2e15,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03890.jpg,Rattus norvegicus,2,1
ad92a9858fde678a138c96bef792ce53,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03892.jpg,Procyon lotor,1,1
ad92a9858fde678a138c96bef792ce53,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03892.jpg,Rattus norvegicus,2,1
a2552acf5451c4fcfeb8da2504d27d03,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03893.jpg,Procyon lotor,1,1
a2552acf5451c4fcfeb8da2504d27d03,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03893.jpg,Rattus norvegicus,1,1
a2552acf5451c4fcfeb8da2504d27d03,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03893.jpg,,1,1
e7561ed94ecafc33272bf98b42472868,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03894.jpg,Procyon lotor,1,1
e7561ed94ecafc33272bf98b42472868,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03894.jpg,Rattus norvegicus,1,1
e7561ed94ecafc33272bf98b42472868,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03894.jpg,,1,1
f0585c16fd1b8518846b3bc96ff3e696,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03895.jpg,Procyon lotor,1,1
f0585c16fd1b8518846b3bc96ff3e696,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03895.jpg,Rattus norvegicus,1,1
f0585c16fd1b8518846b3bc96ff3e696,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03895.jpg,,1,1
9bcfb555f30d9548bb7bb8a51a58175d,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03897.jpg,Procyon lotor,1,1
9bcfb555f30d9548bb7bb8a51a58175d,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03897.jpg,Rattus norvegicus,1,1
2eab250377a0a41192395ebbec17aa35,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03898.jpg,Procyon lotor,1,1
2eab250377a0a41192395ebbec17aa35,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03898.jpg,Rattus norvegicus,1,1
9748cf4db35ddf350bc27d4029f6910a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03900.jpg,Procyon lotor,1,1
9748cf4db35ddf350bc27d4029f6910a,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03900.jpg,Rattus norvegicus,1,1
529d7b11b919d9461fadeb2e37d360af,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03901.jpg,Procyon lotor,1,1
529d7b11b919d9461fadeb2e37d360af,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03901.jpg,Rattus norvegicus,1,1
a268396082f9153b40c6e412add82648,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03948.jpg,,1,1
a268396082f9153b40c6e412add82648,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03948.jpg,Branta canadensis,1,1
7d0e12c60b22a3c94f254dd6294584e8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03950.jpg,,1,1
7d0e12c60b22a3c94f254dd6294584e8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03950.jpg,Branta canadensis,1,1
bdb24f5c9b74517bd33d95e0cc7fc47d,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03953.jpg,Passer domesticus,1,1
9c7c63a342c1b23b19bc7e4855807082,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03954.jpg,Passer domesticus,1,1
123efcc7c7e6e8631b9ea876b7190597,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03955.jpg,Passer domesticus,1,1
ebc082f0d809c65be3a7619be7c95aef,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03957.jpg,Passer domesticus,2,1
f5df89e0272eda59efc3615c4e56f895,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03958.jpg,Passer domesticus,2,1
e43ca5c1bca05606356e91e8828ad505,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03960.jpg,Passer domesticus,1,1
459929cf2cb2d0701d4b104e164b8fc0,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03961.jpg,Passer domesticus,1,1
afe618102916e3bb4efea28e262a9abe,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03968.jpg,Passer domesticus,1,1
8a28ff87a23c8cfd14c81c632419f2f8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03969.jpg,Passer domesticus,1,1
14b7d6dfaa26349a0b16a04f2236b76c,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03971.jpg,Passer domesticus,1,1
f6074f39da2da5a4581c7faa7fe00633,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW03972.jpg,Passer domesticus,1,1
8dfa9fac446cf5e71be463ccf0832474,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW06686.jpg,Passer domesticus,1,1
178118723d4b368b2b47da6f2201fed5,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW06687.jpg,Passer domesticus,1,1
c8cc26ce8af2d7c5318477adcf1c6014,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW06688.jpg,Passer domesticus,1,1
5214bd61c1391a6d307ef769e4a4d5b8,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW06689.jpg,Passer domesticus,1,1
9ac510f9f629451a02302f78d42f03db,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW06690.jpg,Passer domesticus,1,1
43e17113366522841f46c6bc9959c5d1,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW06692.jpg,Passer domesticus,1,1
e86b80b305b2e07e96a4a030f984ad78,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW06693.jpg,Passer domesticus,1,1
63c8dc798d6227e450631d720ca244c1,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW06697.jpg,Passer domesticus,1,1
f78be1fc93d3d494f525ea3798893422,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW07371.jpg,Passer domesticus,1,1
ea63378b188e9345b8ae2bb56e632612,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW07372.jpg,Passer domesticus,1,1
c90888001f06e4575c5b3f2f26e3e661,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW07373.jpg,Passer domesticus,1,1
4d038a54fda94aecee935f8b789e2a95,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW07374.jpg,Passer domesticus,1,1
bf94453c9bc8def9c7fd4308bee10f3f,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW07375.jpg,Passer domesticus,1,1
07aecd53ad8da12d075741498c4c7eef,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW08839.jpg,Passer domesticus,1,1
9c9ec730be0ae378c84a71d1367be45e,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW08840.jpg,Passer domesticus,1,1
32f7b3f3272b1c08246ad35e1f6d0d2f,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW08841.jpg,Passer domesticus,1,1
1e93ab7f9b3226d3a6f27423f9797e6d,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW08842.jpg,Passer domesticus,1,1
8461798a9761ea849a7d918b85a36a2d,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW08843.jpg,Passer domesticus,1,1
f42467ab8ce693c5d865ecb038acf3b4,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09045.jpg,Passer domesticus,1,1
187430992b496309aae321fe0d48f9c1,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09046.jpg,Passer domesticus,1,1
63a9c654bbb6d9b8b207da369232be09,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09047.jpg,Passer domesticus,1,1
fcad100cf172969f975a53da53c54e7b,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09048.jpg,Passer domesticus,1,1
e26a4fa6ed12c9113e9152f503ce88bf,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09221.jpg,,1,1
e26a4fa6ed12c9113e9152f503ce88bf,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09221.jpg,Castor canadensis,1,1
ed65a064cf1f6408ad6f6720247356bc,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09222.jpg,,1,1
ed65a064cf1f6408ad6f6720247356bc,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09222.jpg,Castor canadensis,1,1
a8a0124db6c6ecf8d4628855226720e6,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09223.jpg,Castor canadensis,1,1
ce99a32c263967e3a9f44a93e6387a73,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09224.jpg,Castor canadensis,1,1
150eab80754c1e84c0078f55009a2a89,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09225.jpg,Castor canadensis,1,1
d8c23eca50e4f90830edc22f37618b73,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09242.jpg,,1,1
d8c23eca50e4f90830edc22f37618b73,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09242.jpg,Procyon lotor,1,1
e8dc6853977a7a6c8ebcba9f236b189c,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09243.jpg,Procyon lotor,1,1
f4cd3a530606ea2662f50ebe39427130,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09244.jpg,Procyon lotor,1,1
8ed4a8048d6d982c9ad3e1e552153f4f,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09246.jpg,Procyon lotor,1,1
98e96c913696504a1336e989082c3cdd,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09754.jpg,Anas platyrhynchos,1,1
00ec5e9df08aed3f6922dfac257bd360,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09755.jpg,Anas platyrhynchos,1,1
83d409f91b9a6475ea588524c86245e7,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09756.jpg,Anas platyrhynchos,1,1
63e820d019965767cb3db25ac2619347,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW09757.jpg,Anas platyrhynchos,1,1
749d895c02cf2d75cbb83fea0b7a4526,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW11502.jpg,Passer domesticus,1,1
ec04d18af344200b7c5479fda967d51b,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW11503.jpg,Passer domesticus,1,1
f45dead6a19a231eafab54586955b84c,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW11504.jpg,Passer domesticus,1,1
937716bd0214c375b90dc24c90120fc0,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW11505.jpg,Passer domesticus,1,1
7438c6a24e3c4c9099f350b9a96721af,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW11744.jpg,,1,1
7438c6a24e3c4c9099f350b9a96721af,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR023/DCIM/100MEDIA/SYFW11744.jpg,Anas platyrhynchos,1,1
